work_id,topic_id,topic_name
https://openalex.org/W3011528831,https://openalex.org/T11284,Coal Properties and Utilization
https://openalex.org/W4200054012,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4200054012,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W4200054012,https://openalex.org/T10161,Rock Mechanics and Modeling
https://openalex.org/W4200482783,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4200482783,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4200482783,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4378228603,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4378228603,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4378228603,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W2987073415,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2987073415,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2987073415,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4282022852,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4282022852,https://openalex.org/T11923,Mine drainage and remediation techniques
https://openalex.org/W4282022852,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W4328051589,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4328051589,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4328051589,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W4360985713,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4360985713,https://openalex.org/T10033,Concrete and Cement Materials Research
https://openalex.org/W4360985713,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4367049048,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4367049048,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4367049048,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4392170622,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4392170622,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4392170622,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W4213100919,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4213100919,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4213100919,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W4213281390,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4213281390,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W4213281390,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4308209475,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4308209475,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4308209475,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4386616771,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4386616771,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W4386616771,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4387447357,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4387447357,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4387447357,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4389986828,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4389986828,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4389986828,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W3201498394,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3201498394,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3201498394,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4386499565,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4386499565,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4386499565,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4402512789,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4402512789,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4402512789,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4379516040,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4379516040,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4379516040,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4385550446,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4385550446,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W4385550446,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4391074126,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W4391074126,https://openalex.org/T10721,Surfactants and Colloidal Systems
https://openalex.org/W4391074126,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4396702816,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4396702816,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4396702816,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4401932661,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4401932661,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W4401932661,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4403264229,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4403264229,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4403264229,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4404106540,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W4404106540,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4404106540,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4404755035,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4404755035,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4404755035,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4213139381,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4213139381,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4213139381,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4225113083,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W4225113083,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4225113083,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3033766887,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3033766887,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3033766887,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W3217551164,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W3217551164,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3217551164,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4213173341,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4213173341,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4213173341,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4200389151,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4200389151,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4200389151,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4393408819,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4393408819,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4393408819,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4395007866,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4395007866,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4395007866,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4379280029,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4379280029,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4379280029,https://openalex.org/T12482,Tunneling and Rock Mechanics
https://openalex.org/W4389166647,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4389166647,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4389166647,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4389209994,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4389209994,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W4389209994,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4399805610,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4399805610,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4399805610,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4403334856,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4403334856,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4403334856,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4408922684,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4408922684,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4408922684,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4409859601,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4409859601,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4409859601,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4410487215,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4410487215,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4410487215,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W3033368868,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3033368868,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W3033368868,https://openalex.org/T10892,Drilling and Well Engineering
